Year,Month,Country,Passengers,Flights,Freight,Passengers_per_flight,YoY_growth,Cluster,Total_Passengers_Per_Year,YoY_Growth
2009,2,Canada,356489.0,2323.0,152830.0,153.46061127851917,7.470727266149746,0,91665982.0,0.0
2009,2,Japan,533151.0,3545.0,228149.0,150.39520451339916,2.719068738705066,2,91665982.0,0.0
2009,2,Germany,536192.0,3613.0,332516.0,148.40631054525326,-6.002468304723441,2,91665982.0,0.0
2009,2,United Kingdom,508682.0,3367.0,341062.0,151.07870507870507,-8.643194781684171,2,91665982.0,0.0
2009,2,France,431699.0,2890.0,273723.0,149.37681660899653,-7.150323479816922,2,91665982.0,0.0
2009,2,India,392103.0,2580.0,270168.0,151.97790697674418,-4.100579892337153,2,91665982.0,0.0
2009,2,Brazil,183462.0,1249.0,64065.0,146.8871096877502,2.270484812335205,0,91665982.0,0.0
2009,2,Australia,158703.0,1054.0,73745.0,150.57210626185957,-10.407140195779563,0,91665982.0,0.0
2009,2,South Korea,336360.0,2202.0,217410.0,152.75204359673023,5.257887457050048,0,91665982.0,0.0
2009,2,Spain,282315.0,1895.0,98909.0,148.9788918205805,1.8323804714411862,0,91665982.0,0.0
2009,2,Netherlands,199834.0,1314.0,115659.0,152.0806697108067,17.405072587230986,0,91665982.0,0.0
2009,2,UAE,163352.0,1095.0,80615.0,149.17990867579908,-5.203170881741892,0,91665982.0,0.0
2009,2,Turkey,141401.0,949.0,61237.0,149.0,-19.116696506712582,0,91665982.0,0.0
2009,2,Singapore,111984.0,687.0,64020.0,163.00436681222706,19.28800451654824,0,91665982.0,0.0
2009,2,Thailand,208254.0,1388.0,94296.0,150.03890489913545,-5.244335244335241,0,91665982.0,0.0
2009,2,Saudi Arabia,74299.0,466.0,41312.0,159.43991416309012,-3.4651664371280866,0,91665982.0,0.0
2009,3,USA,1600751.0,10622.0,861530.0,150.70146864997176,9.712092893512004,1,91665982.0,0.0
2009,3,China,852622.0,5682.0,429083.0,150.05667018655404,-2.877047975860003,2,91665982.0,0.0
2009,3,Italy,419548.0,2840.0,169021.0,147.7281690140845,0.7487452873232048,2,91665982.0,0.0
2009,3,Mexico,564064.0,3751.0,342436.0,150.37696614236205,3.9590256237294508,2,91665982.0,0.0
2009,3,Canada,322830.0,2233.0,120356.0,144.57232422749664,-9.441806058531965,0,91665982.0,0.0
2009,3,Japan,524819.0,3486.0,270958.0,150.5504876649455,-1.5627842768746514,2,91665982.0,0.0
2009,3,Germany,557156.0,3770.0,308656.0,147.7867374005305,3.9097935068035383,2,91665982.0,0.0
2009,3,United Kingdom,513490.0,3410.0,323828.0,150.58357771260998,0.945187759739885,2,91665982.0,0.0
2009,3,France,442085.0,2890.0,229647.0,152.97058823529412,2.405842960025395,2,91665982.0,0.0
2009,3,India,375457.0,2479.0,192609.0,151.45502218636548,-4.245313093753422,0,91665982.0,0.0
2009,3,Brazil,187317.0,1218.0,59824.0,153.79064039408868,2.101252575465229,0,91665982.0,0.0
2009,3,Australia,150915.0,1002.0,68429.0,150.61377245508982,-4.907279635545647,0,91665982.0,0.0
2009,3,South Korea,315421.0,2189.0,191813.0,144.09365006852445,-6.225175407301697,0,91665982.0,0.0
2009,3,Spain,273028.0,1861.0,99542.0,146.7103707684041,-3.289587871703592,0,91665982.0,0.0
2009,3,Netherlands,192651.0,1177.0,91609.0,163.67969413763805,-3.594483421239625,0,91665982.0,0.0
2009,3,UAE,162918.0,1067.0,81437.0,152.68791002811622,-0.26568392183750067,0,91665982.0,0.0
2009,3,Turkey,153522.0,1011.0,80566.0,151.85163204747775,8.572075162127568,0,91665982.0,0.0
2009,3,Singapore,98762.0,680.0,60518.0,145.23823529411766,-11.807043863409062,0,91665982.0,0.0
2009,3,Saudi Arabia,69212.0,438.0,39388.0,158.01826484018264,-6.84666011655608,0,91665982.0,0.0
2009,4,USA,1557800.0,10319.0,990044.0,150.9642407210001,-2.683178083287152,1,91665982.0,0.0
2009,4,China,803794.0,5352.0,390999.0,150.1857249626308,-5.7268050789212595,2,91665982.0,0.0
2009,4,Italy,416235.0,2768.0,138329.0,150.3739161849711,-0.7896593476789282,0,91665982.0,0.0
2009,4,Mexico,566376.0,3779.0,388185.0,149.8745699920614,0.4098825665172834,2,91665982.0,0.0
2009,4,Canada,369919.0,2423.0,204791.0,152.669830788279,14.58631477867609,0,91665982.0,0.0
2009,4,Japan,542001.0,3593.0,348900.0,150.84915112719176,3.2738906175271865,2,91665982.0,0.0
2009,4,Germany,562103.0,3705.0,302171.0,151.71470985155196,0.8879021315394642,2,91665982.0,0.0
2009,4,United Kingdom,559430.0,3715.0,339580.0,150.58681022880216,8.946620187345422,2,91665982.0,0.0
2009,4,France,434451.0,2889.0,280581.0,150.3811007268951,-1.7268172410283111,2,91665982.0,0.0
2009,4,India,383731.0,2574.0,208143.0,149.07964257964258,2.2037144067097003,0,91665982.0,0.0
2009,4,Brazil,191137.0,1233.0,103342.0,155.01784266017842,2.0393237132774855,0,91665982.0,0.0
2009,4,Australia,154167.0,1064.0,80537.0,144.8937969924812,2.1548553821687744,0,91665982.0,0.0
2009,4,South Korea,302446.0,2011.0,200379.0,150.39582297364495,-4.11354982705654,0,91665982.0,0.0
2009,4,Spain,282879.0,1849.0,157062.0,152.9902650081125,3.6080548515170507,0,91665982.0,0.0
2009,4,Netherlands,175316.0,1143.0,101850.0,153.38232720909886,-8.998136526672585,0,91665982.0,0.0
2009,4,UAE,178407.0,1218.0,84361.0,146.47536945812809,9.507236769417737,0,91665982.0,0.0
2009,4,Turkey,147381.0,1032.0,97313.0,142.8110465116279,-4.000078164693011,0,91665982.0,0.0
2009,4,Singapore,94529.0,652.0,33206.0,144.98312883435582,-4.286061440635058,0,91665982.0,0.0
2009,4,Thailand,223525.0,1466.0,135114.0,152.47271487039563,7.3328723577938515,0,91665982.0,0.0
2009,4,Saudi Arabia,72370.0,470.0,36312.0,153.9787234042553,4.562792579321506,0,91665982.0,0.0
2009,5,USA,1515943.0,10060.0,915186.0,150.69015904572564,-2.6869302863011923,1,91665982.0,0.0
2009,5,China,804953.0,5401.0,375208.0,149.0377707831883,0.14419117336033072,2,91665982.0,0.0
2009,5,Italy,423205.0,2791.0,188568.0,151.63203152991758,1.6745348180715158,2,91665982.0,0.0
2009,5,Mexico,541322.0,3597.0,209881.0,150.4926327495135,-4.423563145331022,2,91665982.0,0.0
2009,5,Canada,328476.0,2158.0,131334.0,152.21316033364226,-11.203263417126452,0,91665982.0,0.0
2009,5,Japan,530136.0,3531.0,342632.0,150.1376380628717,-2.189110352194923,2,91665982.0,0.0
2009,5,Germany,551872.0,3626.0,269017.0,152.19856591285162,-1.8201290510813872,2,91665982.0,0.0
2009,5,United Kingdom,525707.0,3518.0,360043.0,149.43348493462196,-6.028100030388073,2,91665982.0,0.0
2009,5,France,437480.0,2920.0,159938.0,149.82191780821918,0.6972017557791421,2,91665982.0,0.0
2009,5,India,372689.0,2459.0,191605.0,151.56120374135827,-2.8775366076756903,0,91665982.0,0.0
2009,5,Brazil,191631.0,1259.0,87591.0,152.208895949166,0.2584533606784678,0,91665982.0,0.0
2009,5,Australia,168286.0,1140.0,81350.0,147.61929824561403,9.158250468647644,0,91665982.0,0.0
2009,5,South Korea,304432.0,2008.0,133566.0,151.60956175298804,0.6566461450969729,0,91665982.0,0.0
2009,5,Spain,311629.0,2074.0,160393.0,150.25506268081003,10.163356063900109,0,91665982.0,0.0
2009,5,Netherlands,181770.0,1184.0,117980.0,153.52195945945945,3.6813525291473637,0,91665982.0,0.0
2009,5,UAE,181985.0,1174.0,76634.0,155.01277683134583,2.005526688975201,0,91665982.0,0.0
2009,5,Turkey,161471.0,1100.0,70424.0,146.79181818181817,9.56025539248615,0,91665982.0,0.0
2009,5,Singapore,93329.0,640.0,52584.0,145.8265625,-1.2694517026520913,0,91665982.0,0.0
2009,5,Thailand,249411.0,1588.0,112939.0,157.05982367758187,11.580807515937819,0,91665982.0,0.0
2009,5,Saudi Arabia,67781.0,442.0,39511.0,153.35067873303169,-6.341025286721013,0,91665982.0,0.0
2009,6,USA,1568067.0,10473.0,1061621.0,149.72472071039817,3.4383878549523406,1,91665982.0,0.0
2009,6,China,902239.0,6027.0,582779.0,149.699518831923,12.085923029046409,2,91665982.0,0.0
2009,6,Italy,443885.0,2937.0,244601.0,151.13551242764726,4.886520716910248,2,91665982.0,0.0
2009,6,Mexico,669744.0,4468.0,328801.0,149.89794091316026,23.72377254203597,2,91665982.0,0.0
2009,6,Canada,377373.0,2503.0,216864.0,150.76827806632042,14.88601906988638,0,91665982.0,0.0
2009,6,Japan,542148.0,3605.0,269171.0,150.3877947295423,2.2658336728688555,2,91665982.0,0.0
2009,6,Germany,550788.0,3657.0,365041.0,150.61197703035276,-0.1964223588078351,2,91665982.0,0.0
2009,6,United Kingdom,550861.0,3644.0,295205.0,151.16931942919868,4.784794571881301,2,91665982.0,0.0
2009,6,France,386202.0,2621.0,174793.0,147.3491033956505,-11.721221541556181,0,91665982.0,0.0
2009,6,India,362499.0,2456.0,169129.0,147.59731270358307,-2.734183192957129,0,91665982.0,0.0
2009,6,Brazil,190310.0,1290.0,96451.0,147.52713178294573,-0.6893456695419853,0,91665982.0,0.0
2009,6,Australia,160299.0,1117.0,81851.0,143.5085049239033,-4.746087018527978,0,91665982.0,0.0
2009,6,South Korea,324265.0,2174.0,194583.0,149.15593376264948,6.5147553476638365,0,91665982.0,0.0
2009,6,Spain,307094.0,2000.0,106300.0,153.547,-1.4552560897734157,0,91665982.0,0.0
2009,6,Netherlands,184376.0,1203.0,104296.0,153.26350789692435,1.4336799251801757,0,91665982.0,0.0
2009,6,UAE,145434.0,986.0,87685.0,147.49898580121703,-20.084622358985627,0,91665982.0,0.0
2009,6,Turkey,170446.0,1137.0,92661.0,149.9085312225154,5.558273621888765,0,91665982.0,0.0
2009,6,Singapore,105507.0,681.0,35916.0,154.9295154185022,13.048462964351915,0,91665982.0,0.0
2009,6,Thailand,212443.0,1404.0,138006.0,151.31267806267806,-14.822120916880166,0,91665982.0,0.0
2009,6,Saudi Arabia,74054.0,444.0,40457.0,166.7882882882883,9.25480591906287,0,91665982.0,0.0
2009,7,USA,1514619.0,10051.0,575705.0,150.6933638443936,-3.4085278243850547,1,91665982.0,0.0
2009,7,China,917784.0,6154.0,372357.0,149.1361715957101,1.7229359404769662,2,91665982.0,0.0
2009,7,Italy,433709.0,2846.0,294584.0,152.39248067463106,-2.2924856663325,2,91665982.0,0.0
2009,7,Mexico,587707.0,3895.0,213824.0,150.8875481386393,-12.249008576411292,2,91665982.0,0.0
2009,7,Canada,319245.0,2118.0,166415.0,150.72946175637395,-15.403327742048322,0,91665982.0,0.0
2009,7,Japan,537588.0,3601.0,301236.0,149.2885309636212,-0.8410987405653048,2,91665982.0,0.0
2009,7,Germany,540551.0,3667.0,220148.0,147.40959912735207,-1.8586098462566314,2,91665982.0,0.0
2009,7,France,408291.0,2773.0,263641.0,147.23800937612694,5.719545729954789,2,91665982.0,0.0
2009,7,India,396885.0,2642.0,143686.0,150.22142316426948,9.485819271225582,0,91665982.0,0.0
2009,7,Brazil,190445.0,1249.0,78063.0,152.47798238590872,0.07093689243864443,0,91665982.0,0.0
2009,7,Australia,168963.0,1147.0,99858.0,147.308631211857,5.404899593883927,0,91665982.0,0.0
2009,7,South Korea,330833.0,2193.0,126876.0,150.85864113087095,2.025503831742559,0,91665982.0,0.0
2009,7,Spain,327830.0,2153.0,145973.0,152.26660473757548,6.752329905501253,0,91665982.0,0.0
2009,7,Netherlands,171293.0,1184.0,90800.0,144.6731418918919,-7.095825920944154,0,91665982.0,0.0
2009,7,UAE,160294.0,1056.0,103510.0,151.7935606060606,10.217693249171456,0,91665982.0,0.0
2009,7,Turkey,148345.0,1023.0,102395.0,145.00977517106548,-12.96657005737888,0,91665982.0,0.0
2009,7,Singapore,91341.0,665.0,68302.0,137.35488721804512,-13.426597287383778,0,91665982.0,0.0
2009,7,Thailand,212151.0,1390.0,115241.0,152.62661870503598,-0.13744863328045698,0,91665982.0,0.0
2009,7,Saudi Arabia,81708.0,421.0,45394.0,194.08076009501187,10.335700974964212,0,91665982.0,0.0
2009,8,USA,1637723.0,10974.0,561292.0,149.236650264261,8.127720568671059,1,91665982.0,0.0
2009,8,China,868331.0,5841.0,562762.0,148.6613593562746,-5.388304873477856,2,91665982.0,0.0
2009,8,Italy,460461.0,3022.0,241273.0,152.36962276637988,6.168191114318589,2,91665982.0,0.0
2009,8,Mexico,615140.0,4108.0,281353.0,149.74196689386562,4.667802153113709,2,91665982.0,0.0
2009,8,Canada,364209.0,2368.0,130145.0,153.80447635135135,14.084480571348035,0,91665982.0,0.0
2009,8,Germany,552699.0,3655.0,309380.0,151.2172366621067,2.247336514038456,2,91665982.0,0.0
2009,8,United Kingdom,521245.0,3490.0,216366.0,149.35386819484242,-5.376310902387349,2,91665982.0,0.0
2009,8,France,410790.0,2759.0,190590.0,148.89090250090612,0.6120634547418291,2,91665982.0,0.0
2009,8,India,409867.0,2730.0,246410.0,150.13443223443224,3.270972699900465,2,91665982.0,0.0
2009,8,Brazil,191325.0,1275.0,53297.0,150.05882352941177,0.46207566489011587,0,91665982.0,0.0
2009,8,Australia,168532.0,1104.0,108872.0,152.65579710144928,-0.25508543290543306,0,91665982.0,0.0
2009,8,South Korea,311097.0,2047.0,159871.0,151.9770395701026,-5.965547572340125,0,91665982.0,0.0
2009,8,Spain,288638.0,1931.0,158392.0,149.47591921284308,-11.954976664734772,0,91665982.0,0.0
2009,8,Netherlands,164840.0,1069.0,86044.0,154.200187090739,-3.7672292504655758,0,91665982.0,0.0
2009,8,UAE,158305.0,1070.0,99798.0,147.94859813084113,-1.2408449474091365,0,91665982.0,0.0
2009,8,Turkey,167893.0,1141.0,70742.0,147.14548641542507,13.177390542316903,0,91665982.0,0.0
2009,8,Thailand,215052.0,1414.0,73091.0,152.08769448373408,1.367422260559703,0,91665982.0,0.0
2009,8,Saudi Arabia,67896.0,439.0,33290.0,154.6605922551253,-16.90409751799089,0,91665982.0,0.0
2009,9,USA,1647203.0,10971.0,1146633.0,150.1415550086592,0.5788524677249995,1,91665982.0,0.0
2009,9,China,874272.0,5826.0,385167.0,150.0638516992791,0.6841860995403737,2,91665982.0,0.0
2009,9,Italy,419573.0,2778.0,139080.0,151.03419726421888,-8.879796551716645,0,91665982.0,0.0
2009,9,Mexico,549618.0,3697.0,343675.0,148.6659453611036,-10.651558994700395,2,91665982.0,0.0
2009,9,Canada,377536.0,2476.0,251619.0,152.47819063004846,3.659162733485455,2,91665982.0,0.0
2009,9,Japan,543420.0,3587.0,310205.0,151.49707276275439,1.0848456438759868,2,91665982.0,0.0
2009,9,United Kingdom,525776.0,3519.0,362489.0,149.41062801932367,0.8692649329969493,2,91665982.0,0.0
2009,9,France,427077.0,2837.0,278663.0,150.53824462460346,3.96479953260791,2,91665982.0,0.0
2009,9,India,400052.0,2643.0,230216.0,151.362845251608,-2.394679249610243,2,91665982.0,0.0
2009,9,Brazil,184297.0,1268.0,97484.0,145.34463722397476,-3.6733307199790954,0,91665982.0,0.0
2009,9,Australia,180604.0,1106.0,72735.0,163.29475587703436,7.16303135309615,0,91665982.0,0.0
2009,9,South Korea,314005.0,2118.0,147399.0,148.2554296506138,0.9347566836067189,0,91665982.0,0.0
2009,9,Spain,292636.0,1944.0,196828.0,150.53292181069958,1.3851260055848469,0,91665982.0,0.0
2009,9,Netherlands,169584.0,1169.0,62878.0,145.06757912745937,2.8779422470274207,0,91665982.0,0.0
2009,9,UAE,152269.0,994.0,59167.0,153.18812877263582,-3.8128928334544065,0,91665982.0,0.0
2009,9,Turkey,179287.0,1192.0,92640.0,150.40855704697987,6.786465189138324,0,91665982.0,0.0
2009,9,Singapore,97781.0,667.0,40575.0,146.59820089955022,7.05050305996211,0,91665982.0,0.0
2009,9,Thailand,211478.0,1359.0,63503.0,155.6129506990434,-1.6619236277737426,0,91665982.0,0.0
2009,9,Saudi Arabia,53630.0,422.0,20706.0,127.08530805687204,-21.011547071992453,0,91665982.0,0.0
2009,10,USA,1473480.0,9842.0,586092.0,149.7134728713676,-10.546544657822988,1,91665982.0,0.0
2009,10,China,845865.0,5677.0,436368.0,148.99859080500264,-3.2492176347864277,2,91665982.0,0.0
2009,10,Italy,414651.0,2786.0,180253.0,148.8338119167265,-1.1730974109392167,2,91665982.0,0.0
2009,10,Mexico,587182.0,3937.0,266963.0,149.14452628905258,6.834565097940759,2,91665982.0,0.0
2009,10,Canada,353807.0,2398.0,170227.0,147.54253544620516,-6.285228428547207,0,91665982.0,0.0
2009,10,Japan,508832.0,3426.0,274660.0,148.5207238762405,-6.364874314526514,2,91665982.0,0.0
2009,10,Germany,561364.0,3730.0,273219.0,150.49973190348524,1.5677611140964665,2,91665982.0,0.0
2009,10,United Kingdom,549636.0,3662.0,373013.0,150.09175314036045,4.538054228416666,2,91665982.0,0.0
2009,10,France,406643.0,2725.0,270228.0,149.2267889908257,-4.784617293836946,2,91665982.0,0.0
2009,10,India,393288.0,2620.0,212421.0,150.10992366412214,-1.6907801985741822,2,91665982.0,0.0
2009,10,Brazil,191616.0,1277.0,102213.0,150.05168363351606,3.9713071835135727,0,91665982.0,0.0
2009,10,Australia,178608.0,1169.0,99926.0,152.78699743370402,-1.1051803946756422,0,91665982.0,0.0
2009,10,South Korea,294176.0,1971.0,180747.0,149.2521562658549,-6.31486759764972,0,91665982.0,0.0
2009,10,Spain,281259.0,1897.0,144572.0,148.26515550869794,-3.88776500498913,0,91665982.0,0.0
2009,10,Netherlands,178808.0,1195.0,92183.0,149.63012552301257,5.439192376639301,0,91665982.0,0.0
2009,10,UAE,161831.0,1082.0,47660.0,149.56654343807764,6.27967609953437,0,91665982.0,0.0
2009,10,Turkey,139198.0,908.0,85957.0,153.30176211453744,-22.360238054069736,0,91665982.0,0.0
2009,10,Singapore,93181.0,609.0,60865.0,153.00656814449917,-4.704390423497406,0,91665982.0,0.0
2009,10,Thailand,203596.0,1393.0,89761.0,146.1564967695621,-3.7271016370497123,0,91665982.0,0.0
2009,10,Saudi Arabia,72076.0,478.0,24014.0,150.7866108786611,34.39492821182175,0,91665982.0,0.0
2009,11,USA,1589729.0,10626.0,1029583.0,149.60747223790702,7.889418247957214,1,91665982.0,0.0
2009,11,China,856400.0,2.0,588128.0,428200.0,1.245470612922861,2,91665982.0,0.0
2009,11,Italy,425121.0,2851.0,153268.0,149.11294282707823,2.525015012625076,2,91665982.0,0.0
2009,11,Canada,318000.0,2103.0,190029.0,151.21255349500714,-10.120489419372714,0,91665982.0,0.0
2009,11,Japan,552823.0,3623.0,226190.0,152.58708252829146,8.645486132947621,2,91665982.0,0.0
2009,11,Germany,552480.0,3745.0,204419.0,147.52469959946595,-1.5825738736363615,2,91665982.0,0.0
2009,11,France,450634.0,3009.0,235286.0,149.76204719175806,10.818088593680454,2,91665982.0,0.0
2009,11,India,410843.0,2761.0,137701.0,148.80224556320175,4.463650047802115,0,91665982.0,0.0
2009,11,Brazil,197768.0,1325.0,84489.0,149.2588679245283,3.2105878423513756,0,91665982.0,0.0
2009,11,Australia,155159.0,1028.0,98303.0,150.9328793774319,-13.128751231747737,0,91665982.0,0.0
2009,11,South Korea,294053.0,1988.0,134561.0,147.91398390342053,-0.0418117045578148,0,91665982.0,0.0
2009,11,Spain,275745.0,1853.0,122258.0,148.81003777657853,-1.9604705982741888,0,91665982.0,0.0
2009,11,Netherlands,179196.0,1208.0,83015.0,148.341059602649,0.21699252829852078,0,91665982.0,0.0
2009,11,UAE,161754.0,1073.0,59536.0,150.7493010251631,-0.0475805006457386,0,91665982.0,0.0
2009,11,Turkey,172796.0,1142.0,98540.0,151.30998248686515,24.136841046566772,0,91665982.0,0.0
2009,11,Singapore,115919.0,732.0,51060.0,158.35928961748633,24.401970358764125,0,91665982.0,0.0
2009,11,Thailand,226971.0,1530.0,158930.0,148.3470588235294,11.481070355016797,0,91665982.0,0.0
2009,11,Saudi Arabia,52187.0,402.0,33797.0,129.818407960199,-27.59448360064376,0,91665982.0,0.0
2009,12,USA,1579997.0,10511.0,866431.0,150.3184283131957,-0.6121798117792454,1,91665982.0,0.0
2009,12,Italy,425677.0,2851.0,137538.0,149.30796211855488,0.1307862937846016,0,91665982.0,0.0
2009,12,Mexico,592506.0,3982.0,335680.0,148.79608237066802,0.9067035433647508,2,91665982.0,0.0
2009,12,Canada,335376.0,2286.0,216537.0,146.70866141732284,5.464150943396229,0,91665982.0,0.0
2009,12,Japan,556059.0,3711.0,198580.0,149.84074373484236,0.5853591475029063,2,91665982.0,0.0
2009,12,Germany,577263.0,3848.0,294811.0,150.01637214137213,4.485773240660285,2,91665982.0,0.0
2009,12,United Kingdom,526984.0,3535.0,237021.0,149.07609618104667,-4.121272987941104,2,91665982.0,0.0
2009,12,France,444849.0,2945.0,182064.0,151.05229202037353,-1.2837468988136758,2,91665982.0,0.0
2009,12,India,399966.0,2629.0,218884.0,152.136173449981,-2.647483345219459,2,91665982.0,0.0
2009,12,Brazil,194766.0,1253.0,126792.0,155.43974461292896,-1.51794021277456,0,91665982.0,0.0
2009,12,Australia,152250.0,1043.0,90397.0,145.9731543624161,-1.874850959338481,0,91665982.0,0.0
2009,12,South Korea,269429.0,1842.0,163858.0,146.26981541802388,-8.374000605333054,0,91665982.0,0.0
2009,12,Netherlands,178206.0,1202.0,74677.0,148.25790349417636,-0.5524676890109159,0,91665982.0,0.0
2009,12,UAE,164973.0,1104.0,97625.0,149.4320652173913,1.99005897844875,0,91665982.0,0.0
2009,12,Turkey,172356.0,1157.0,96727.0,148.96802074330165,-0.25463552397045897,0,91665982.0,0.0
2009,12,Singapore,112710.0,707.0,41764.0,159.42008486562943,-2.7683123560417133,0,91665982.0,0.0
2009,12,Thailand,209819.0,1450.0,90225.0,144.70275862068965,-7.5569125571108176,0,91665982.0,0.0
2009,12,Saudi Arabia,79208.0,453.0,46238.0,174.85209713024284,51.77726253664705,0,91665982.0,0.0
2010,1,USA,1621915.0,10802.0,757733.0,150.14950935012035,2.6530430121069815,1,94194724.0,2.758648240958128
2010,1,China,904111.0,6057.0,323832.0,149.26712894172033,5.571111630079395,2,94194724.0,0.0
2010,1,Italy,433774.0,2878.0,138037.0,150.72063933287004,1.9021464631633789,2,94194724.0,0.0
2010,1,Mexico,612125.0,4107.0,195932.0,149.04431458485513,3.311190097653016,2,94194724.0,0.0
2010,1,Canada,356882.0,2354.0,215639.0,151.60662701784196,6.412504174419165,0,94194724.0,0.0
2010,1,Japan,549687.0,3657.0,278681.0,150.31091058244462,-1.145921565877006,2,94194724.0,0.0
2010,1,Germany,552787.0,3697.0,179512.0,149.5231268596159,-4.240008453685751,2,94194724.0,0.0
2010,1,United Kingdom,526175.0,3528.0,210768.0,149.14257369614512,-0.1535150972325483,2,94194724.0,0.0
2010,1,France,441995.0,2991.0,212501.0,147.77499164159144,-0.6415660145352664,2,94194724.0,0.0
2010,1,India,422921.0,2931.0,274517.0,144.29239167519617,5.739237835215993,2,94194724.0,0.0
2010,1,Brazil,190270.0,1300.0,127907.0,146.36153846153846,-2.308411118983811,0,94194724.0,0.0
2010,1,Australia,180883.0,1190.0,100005.0,152.00252100840336,18.80656814449917,0,94194724.0,0.0
2010,1,South Korea,332389.0,2197.0,175039.0,151.29221665908057,23.367937378678615,0,94194724.0,0.0
2010,1,Spain,331910.0,2234.0,148734.0,148.57206803939124,20.36845636366933,0,94194724.0,0.0
2010,1,Netherlands,193885.0,1247.0,108288.0,155.4811547714515,8.798244728011406,0,94194724.0,0.0
2010,1,UAE,175747.0,1192.0,87144.0,147.43875838926175,6.53076564043813,0,94194724.0,0.0
2010,1,Turkey,167526.0,1122.0,89001.0,149.3101604278075,-2.8023393441481637,0,94194724.0,0.0
2010,1,Singapore,108378.0,678.0,47561.0,159.8495575221239,-3.8434921479904127,0,94194724.0,0.0
2010,1,Thailand,200704.0,1390.0,104989.0,144.39136690647481,-4.344220494807427,0,94194724.0,0.0
2010,1,Saudi Arabia,78995.0,489.0,24461.0,161.5439672801636,-0.26891223108777007,0,94194724.0,0.0
2010,2,USA,1518864.0,10120.0,764457.0,150.08537549407114,-6.353662183283337,1,94194724.0,0.0
2010,2,China,981446.0,6528.0,467732.0,150.34405637254903,8.55370634800372,2,94194724.0,0.0
2010,2,Italy,445329.0,3011.0,270361.0,147.90069744271005,2.66382955179425,2,94194724.0,0.0
2010,2,Mexico,583974.0,3937.0,278912.0,148.32969265938533,-4.598897284051462,2,94194724.0,0.0
2010,2,Canada,380149.0,2504.0,227603.0,151.81669329073483,6.519521858765653,0,94194724.0,0.0
2010,2,Japan,580531.0,3857.0,241615.0,150.513611615245,5.611193279084281,2,94194724.0,0.0
2010,2,Germany,590944.0,3936.0,180602.0,150.1382113821138,6.90265870941249,2,94194724.0,0.0
2010,2,United Kingdom,531830.0,3514.0,250142.0,151.34604439385316,1.0747374922791764,2,94194724.0,0.0
2010,2,France,414190.0,2774.0,283546.0,149.31146359048304,-6.290795144741457,2,94194724.0,0.0
2010,2,India,437451.0,2971.0,165300.0,147.24032312352742,3.435629822118069,2,94194724.0,0.0
2010,2,Australia,159027.0,1095.0,81992.0,145.23013698630137,-12.082948646362567,0,94194724.0,0.0
2010,2,South Korea,319163.0,2145.0,153832.0,148.79393939393938,-3.9790727129959125,0,94194724.0,0.0
2010,2,Spain,270737.0,1799.0,108278.0,150.49305169538633,-18.43059865626224,0,94194724.0,0.0
2010,2,Netherlands,191791.0,1263.0,66797.0,151.8535233570863,-1.0800216623256031,0,94194724.0,0.0
2010,2,UAE,183981.0,1253.0,100379.0,146.83240223463687,4.685143985388085,0,94194724.0,0.0
2010,2,Turkey,175288.0,1114.0,103495.0,157.35008976660683,4.633310650287115,0,94194724.0,0.0
2010,2,Singapore,94820.0,690.0,71341.0,137.42028985507247,-12.509918987248337,0,94194724.0,0.0
2010,2,Thailand,244078.0,1593.0,82433.0,153.21908349026992,21.610929528061227,0,94194724.0,0.0
2010,2,Saudi Arabia,62196.0,472.0,29066.0,131.77118644067798,-21.26590290524717,0,94194724.0,0.0
2010,3,USA,1433378.0,9527.0,489602.0,150.45428781358245,-5.628285350103757,1,94194724.0,0.0
2010,3,China,988280.0,6558.0,571706.0,150.69838365355292,0.6963195122299037,2,94194724.0,0.0
2010,3,Italy,399696.0,2689.0,172661.0,148.6411305317962,-10.247030846857042,0,94194724.0,0.0
2010,3,Mexico,590843.0,3931.0,326167.0,150.30348511829052,1.1762509974759139,2,94194724.0,0.0
2010,3,Canada,393857.0,2573.0,130582.0,153.07306645938593,3.605954507311604,0,94194724.0,0.0
2010,3,Japan,497521.0,3276.0,223053.0,151.86843711843713,-14.298978004619912,2,94194724.0,0.0
2010,3,Germany,643953.0,4269.0,207858.0,150.84399156711174,8.970223912925768,2,94194724.0,0.0
2010,3,United Kingdom,521013.0,3491.0,184628.0,149.2446290461186,-2.033920613729956,2,94194724.0,0.0
2010,3,France,440454.0,2904.0,189291.0,151.6714876033058,6.34105120838262,2,94194724.0,0.0
2010,3,India,450471.0,3064.0,179275.0,147.02056135770235,2.9763333493351363,2,94194724.0,0.0
2010,3,Brazil,206081.0,1347.0,68717.0,152.99257609502598,8.309770326378295,0,94194724.0,0.0
2010,3,Australia,160745.0,1142.0,81601.0,140.75744308231174,1.0803196941399973,0,94194724.0,0.0
2010,3,South Korea,315885.0,2175.0,112924.0,145.2344827586207,-1.0270614074939788,0,94194724.0,0.0
2010,3,Spain,314779.0,2105.0,157953.0,149.53871733966747,16.26744774449005,0,94194724.0,0.0
2010,3,Netherlands,187851.0,1249.0,60764.0,150.40112089671737,-2.054319545755534,0,94194724.0,0.0
2010,3,UAE,162290.0,1073.0,83553.0,151.2488350419385,-11.789804381974223,0,94194724.0,0.0
